model,openml_task_id,openml_dataset_id,openml_dataset_name,task,dataset_size,search_type,seed,device,hp__n_features,hp__n_classes,hp__dim,hp__n_layers,hp__n_heads,hp__attn_dropout,hp__y_as_float_embedding,hp__linear_attention,hp__max_samples_support,hp__max_samples_query,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles,hp__use_quantile_transformer,hp__use_feature_count_scaling,hp__name,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test
FOUNDATION,361110,44156,electricity,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_240000.pt,1,True,True,Foundation,0.7867000102996826,0.7861156463623047,0.789233386516571,0.44185394048690796,0.4445863366127014,0.4406792223453522,[0.7867000102996826],[0.7861156463623047],[0.789233386516571],[0.44185394048690796],[0.4445863366127014],[0.4406792223453522]
FOUNDATION,361111,44157,eye_movements,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_240000.pt,1,True,True,Foundation,0.5963067412376404,0.5916179219881693,0.585365871588389,0.6606840888659159,0.6669384042421976,0.6679659287134806,"[0.5939906239509583, 0.5951173901557922, 0.5998122096061707]","[0.5906432867050171, 0.5994151830673218, 0.5847952961921692]","[0.5878674387931824, 0.5778611898422241, 0.5903689861297607]","[0.6613953709602356, 0.6613778471946716, 0.6592790484428406]","[0.6683377027511597, 0.6646136045455933, 0.6678639054298401]","[0.6712456345558167, 0.6654065847396851, 0.6672455668449402]"
FOUNDATION,361113,44159,covertype,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_240000.pt,1,True,True,Foundation,0.7875000238418579,0.7766199707984924,0.7785199880599976,0.44738027453422546,0.46974027156829834,0.4644511044025421,[0.7875000238418579],[0.7766199707984924],[0.7785199880599976],[0.44738027453422546],[0.46974027156829834],[0.4644511044025421]
FOUNDATION,361282,45035,albert,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_240000.pt,1,True,True,Foundation,0.6585999727249146,0.6555440425872803,0.6487254500389099,0.6200889945030212,0.6234958171844482,0.627507746219635,[0.6585999727249146],[0.6555440425872803],[0.6487254500389099],[0.6200889945030212],[0.6234958171844482],[0.627507746219635]
FOUNDATION,361283,45036,default-of-credit-card-clients,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_240000.pt,1,True,True,Foundation,0.707499106725057,0.6881630222002665,0.7069583932558695,0.5573247273763021,0.5949325561523438,0.5706502000490824,"[0.7077502608299255, 0.7030140161514282, 0.7117330431938171]","[0.6909547448158264, 0.6691792011260986, 0.7043551206588745]","[0.6972740292549133, 0.7191535234451294, 0.7044476270675659]","[0.5588993430137634, 0.5588986277580261, 0.5541762113571167]","[0.5824135541915894, 0.6174178123474121, 0.5849663019180298]","[0.5771023035049438, 0.5575457215309143, 0.5773025751113892]"
FOUNDATION,361285,45038,road-safety,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_240000.pt,1,True,True,Foundation,0.732699990272522,0.7265788912773132,0.7240599989891052,0.522543728351593,0.5379169583320618,0.5382887721061707,[0.732699990272522],[0.7265788912773132],[0.7240599989891052],[0.522543728351593],[0.5379169583320618],[0.5382887721061707]
FOUNDATION,361286,45039,compas-two-years,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_240000.pt,1,True,True,Foundation,0.677598774433136,0.6808351874351501,0.6749760111172994,0.6020229657491049,0.602590024471283,0.6038894057273865,"[0.6852704286575317, 0.6728999018669128, 0.6746259927749634]","[0.673378050327301, 0.6845637559890747, 0.6845637559890747]","[0.6634707450866699, 0.6797698736190796, 0.6816874146461487]","[0.5958749055862427, 0.6050177216529846, 0.6051762700080872]","[0.6038080453872681, 0.5865554213523865, 0.6174066066741943]","[0.6181153655052185, 0.5959420204162598, 0.5976108312606812]"
