model,openml_task_id,openml_dataset_id,openml_dataset_name,task,feature_type,dataset_size,search_type,seed,device,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test,hp__batch_size,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles
TABPFN_FINETUNE,361111,44157,eye_movements,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,1,cuda:7,0.6139593124389648,0.5867446462313334,0.5761934518814087,0.6524604558944702,0.6678438981374105,0.6785658399264017,"[0.6229107975959778, 0.6114553809165955, 0.6075117588043213]","[0.5789473652839661, 0.5862573385238647, 0.5950292348861694]","[0.5747342109680176, 0.5766103863716125, 0.577235758304596]","[0.6461271047592163, 0.650441586971283, 0.6608126759529114]","[0.6637094616889954, 0.6727202534675598, 0.6671019792556763]","[0.6763342022895813, 0.6814090013504028, 0.6779543161392212]",10000,300,adamw,0.0001,1e-05,True,30,40,False,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,1
TABPFN_FINETUNE,361110,44156,electricity,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,0,cuda:6,0.8198000192642212,0.8087099194526672,0.8038330078125,0.3919616341590881,0.4178249835968017,0.4202543497085571,[0.8198000192642212],[0.8087099194526672],[0.8038330078125],[0.39196163415908813],[0.41782498359680176],[0.42025434970855713],10000,300,adamw,0.0001,1e-05,True,30,40,False,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,1
TABPFN_FINETUNE,361113,44159,covertype,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,1,cuda:7,0.8514999747276306,0.8098999857902527,0.8091800212860107,0.3344285786151886,0.4192199110984802,0.4193607866764068,[0.8514999747276306],[0.8098999857902527],[0.8091800212860107],[0.3344285786151886],[0.4192199110984802],[0.41936078667640686],10000,300,adamw,0.0001,1e-05,True,30,40,False,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,1
TABPFN_FINETUNE,361285,45038,road-safety,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,0,cuda:6,0.7860000133514404,0.7549790143966675,0.7559999823570251,0.4263125360012054,0.4724017381668091,0.4698405861854553,[0.7860000133514404],[0.7549790143966675],[0.7559999823570251],[0.42631253600120544],[0.4724017381668091],[0.4698405861854553],10000,300,adamw,0.0001,1e-05,True,30,40,False,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,1
TABPFN_FINETUNE,361283,45036,default-of-credit-card-clients,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,0,cuda:6,0.7251883745193481,0.695421556631724,0.7110234300295512,0.5431012908617655,0.5907891591389974,0.5647522608439127,"[0.722497284412384, 0.7311087250709534, 0.721959114074707]","[0.7010050415992737, 0.6867671608924866, 0.6984924674034119]","[0.7022955417633057, 0.7230989933013916, 0.7076757550239563]","[0.5480225682258606, 0.5381739735603333, 0.5431073307991028]","[0.5826261639595032, 0.6020939350128174, 0.5876473784446716]","[0.5689668655395508, 0.5527209043502808, 0.5725690126419067]",10000,300,adamw,0.0001,1e-05,True,30,40,False,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,1
TABPFN_FINETUNE,361282,45035,albert,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,1,cuda:7,0.6590999960899353,0.6451813578605652,0.6371791362762451,0.6186382174491882,0.6318320035934448,0.6335822343826294,[0.6590999960899353],[0.6451813578605652],[0.6371791362762451],[0.6186382174491882],[0.6318320035934448],[0.6335822343826294],10000,300,adamw,0.0001,1e-05,True,30,40,False,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,1
TABPFN_FINETUNE,361286,45039,compas-two-years,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,0,cuda:6,0.6772151788075765,0.6756152113278707,0.6752956310907999,0.6025980313618978,0.6093069911003113,0.6063891847928365,"[0.6821058392524719, 0.6737629175186157, 0.6757767796516418]","[0.6756151914596558, 0.6800894737243652, 0.6711409687995911]","[0.6644295454025269, 0.6740172505378723, 0.6874400973320007]","[0.60162353515625, 0.6040474772453308, 0.6021230816841125]","[0.6133453845977783, 0.588412344455719, 0.6261632442474365]","[0.6227319836616516, 0.6006717681884766, 0.5957638025283813]",10000,300,adamw,0.0001,1e-05,True,30,40,False,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,1
