model,openml_dataset_id,openml_dataset_name,task,dataset_size,search_type,seed,device,hp__n_features,hp__n_classes,hp__dim,hp__n_layers,hp__n_heads,hp__attn_dropout,hp__y_as_float_embedding,hp__linear_attention,hp__max_samples_support,hp__max_samples_query,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles,hp__use_quantile_transformer,hp__use_feature_count_scaling,hp__name,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test
FOUNDATION,44156,electricity,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_260000.pt,1,True,True,Foundation,0.944100022315979,0.8473425507545471,0.8510937094688416,0.17924675345420837,0.34563443064689636,0.3407979905605316,[0.944100022315979],[0.8473425507545471],[0.8510937094688416],[0.17924675345420837],[0.34563443064689636],[0.3407979905605316]
FOUNDATION,44157,eye_movements,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_260000.pt,1,True,True,Foundation,0.9373395840326945,0.6764132579167684,0.685219943523407,0.32025208075841266,0.5756618777910868,0.5684758623441061,"[0.9532394409179688, 0.9282628893852234, 0.9305164217948914]","[0.6885964870452881, 0.6593567132949829, 0.6812865734100342]","[0.6860538125038147, 0.6848030090332031, 0.6848030090332031]","[0.3036855459213257, 0.3067792057991028, 0.35029149055480957]","[0.570793867111206, 0.5868786573410034, 0.569313108921051]","[0.5715675354003906, 0.5598793625831604, 0.5739806890487671]"
FOUNDATION,44159,covertype,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_260000.pt,1,True,True,Foundation,0.9801999926567078,0.8957599997520447,0.8964200019836426,0.0842759758234024,0.2530520260334015,0.2551882863044739,[0.9801999926567078],[0.8957599997520447],[0.8964200019836426],[0.0842759758234024],[0.2530520260334015],[0.2551882863044739]
FOUNDATION,45035,albert,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_260000.pt,1,True,True,Foundation,0.703000009059906,0.6526424884796143,0.6515676379203796,0.5770288109779358,0.621734082698822,0.6262191534042358,[0.703000009059906],[0.6526424884796143],[0.6515676379203796],[0.5770288109779358],[0.621734082698822],[0.6262191534042358]
FOUNDATION,45036,default-of-credit-card-clients,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_260000.pt,1,True,True,Foundation,0.7343021233876547,0.6931881507237753,0.7132950822512308,0.5309643546740214,0.588134785493215,0.5631944537162781,"[0.7332615852355957, 0.7417653203010559, 0.7278794646263123]","[0.6993299722671509, 0.6842545866966248, 0.69597989320755]","[0.7091104984283447, 0.7241750359535217, 0.7065997123718262]","[0.5366036295890808, 0.5211542844772339, 0.5351351499557495]","[0.5766995549201965, 0.6089319586753845, 0.5787728428840637]","[0.56621915102005, 0.555129885673523, 0.5682343244552612]"
FOUNDATION,45038,road-safety,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_260000.pt,1,True,True,Foundation,0.8422999978065491,0.7721763849258423,0.7737399935722351,0.34479600191116333,0.43138980865478516,0.4274008274078369,[0.8422999978065491],[0.7721763849258423],[0.7737399935722351],[0.34479600191116333],[0.43138980865478516],[0.4274008274078369]
FOUNDATION,45039,compas-two-years,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_260000.pt,1,True,True,Foundation,0.6879554986953735,0.6741238037745158,0.6736976703008016,0.5937766631444296,0.6107110579808553,0.6061729391415914,"[0.6884349584579468, 0.6867088675498962, 0.6887226700782776]","[0.6666666865348816, 0.6689038276672363, 0.6868008971214294]","[0.6577181220054626, 0.6788111329078674, 0.6845637559890747]","[0.5907249450683594, 0.5961397886276245, 0.5944652557373047]","[0.610556423664093, 0.6037788391113281, 0.6177979111671448]","[0.6203257441520691, 0.5993613600730896, 0.5988317131996155]"
