model,openml_task_id,openml_dataset_id,openml_dataset_name,task,dataset_size,search_type,seed,device,hp__n_features,hp__n_classes,hp__dim,hp__n_layers,hp__n_heads,hp__attn_dropout,hp__y_as_float_embedding,hp__linear_attention,hp__max_samples_support,hp__max_samples_query,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles,hp__use_quantile_transformer,hp__use_feature_count_scaling,hp__name,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test
FOUNDATION,361110,44156,electricity,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_20000.pt,1,True,True,Foundation,0.800000011920929,0.7905642986297607,0.7905378341674805,0.42215079069137573,0.43350282311439514,0.4328541159629822,[0.800000011920929],[0.7905642986297607],[0.7905378341674805],[0.42215079069137573],[0.43350282311439514],[0.4328541159629822]
FOUNDATION,361111,44157,eye_movements,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_20000.pt,1,True,True,Foundation,0.6299217542012533,0.5969785650571188,0.5878674189249674,0.639394203821818,0.6578760743141174,0.665923277537028,"[0.6255398988723755, 0.6304225325584412, 0.6338028311729431]","[0.6023392081260681, 0.597953200340271, 0.5906432867050171]","[0.5922451615333557, 0.5784865617752075, 0.5928705334663391]","[0.6410892009735107, 0.6353674530982971, 0.6417259573936462]","[0.6600585579872131, 0.6550698280334473, 0.6584998369216919]","[0.6647970080375671, 0.6665927171707153, 0.6663801074028015]"
FOUNDATION,361113,44159,covertype,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_20000.pt,1,True,True,Foundation,0.8123999834060669,0.7914199829101562,0.7934200167655945,0.41053012013435364,0.4460943043231964,0.44067105650901794,[0.8123999834060669],[0.7914199829101562],[0.7934200167655945],[0.41053012013435364],[0.4460943043231964],[0.44067105650901794]
FOUNDATION,361282,45035,albert,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_20000.pt,1,True,True,Foundation,0.66839998960495,0.6605181097984314,0.6489623188972473,0.6099865436553955,0.6234769225120544,0.6264757513999939,[0.66839998960495],[0.6605181097984314],[0.6489623188972473],[0.6099865436553955],[0.6234769225120544],[0.6264757513999939]
FOUNDATION,361283,45036,default-of-credit-card-clients,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_20000.pt,1,True,True,Foundation,0.71550053358078,0.6783919533093771,0.7063605984052023,0.5544819037119547,0.5976385871569315,0.5725429654121399,"[0.7147470116615295, 0.7174381017684937, 0.7143164873123169]","[0.6842545866966248, 0.6641541123390198, 0.6867671608924866]","[0.6961979866027832, 0.7209469079971313, 0.7019369006156921]","[0.5567852258682251, 0.5495173931121826, 0.5571430921554565]","[0.5794796943664551, 0.6197254061698914, 0.5937106609344482]","[0.5785865783691406, 0.558759868144989, 0.58028244972229]"
FOUNDATION,361285,45038,road-safety,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_20000.pt,1,True,True,Foundation,0.7558000087738037,0.7341129183769226,0.7341799736022949,0.48738354444503784,0.5241769552230835,0.5224836468696594,[0.7558000087738037],[0.7341129183769226],[0.7341799736022949],[0.48738354444503784],[0.5241769552230835],[0.5224836468696594]
FOUNDATION,361286,45039,compas-two-years,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_20000.pt,1,True,True,Foundation,0.6847909291585287,0.6800894737243652,0.6836049954096476,0.5959764321645101,0.600972314675649,0.6014319658279419,"[0.6898733973503113, 0.6829689145088196, 0.6815304756164551]","[0.6778523325920105, 0.6868008971214294, 0.6756151914596558]","[0.6596356630325317, 0.6855225563049316, 0.7056567668914795]","[0.5945601463317871, 0.5984535813331604, 0.5949155688285828]","[0.5997539758682251, 0.5853021740913391, 0.6178607940673828]","[0.6192680597305298, 0.5958590507507324, 0.5891687870025635]"
