model,openml_dataset_id,openml_dataset_name,task,dataset_size,search_type,seed,device,hp__n_features,hp__n_classes,hp__dim,hp__n_layers,hp__n_heads,hp__attn_dropout,hp__y_as_float_embedding,hp__linear_attention,hp__max_samples_support,hp__max_samples_query,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles,hp__use_quantile_transformer,hp__use_feature_count_scaling,hp__name,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test
FOUNDATION,44156,electricity,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_180000.pt,1,True,True,Foundation,0.9358000159263611,0.8432451486587524,0.8458257913589478,0.21026115119457245,0.3537895977497101,0.35007336735725403,[0.9358000159263611],[0.8432451486587524],[0.8458257913589478],[0.21026115119457245],[0.3537895977497101],[0.35007336735725403]
FOUNDATION,44157,eye_movements,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_180000.pt,1,True,True,Foundation,0.9425352215766907,0.6242690086364746,0.6203877329826355,0.3568757275740306,0.6311869422594706,0.6399726072947184,"[0.9690141081809998, 0.9220657348632812, 0.936525821685791]","[0.6549707651138306, 0.6052631735801697, 0.6125730872154236]","[0.6216385364532471, 0.6047529578208923, 0.6347717046737671]","[0.2801345884799957, 0.38294902443885803, 0.4075435698032379]","[0.6168216466903687, 0.6475856900215149, 0.6291534900665283]","[0.6375530958175659, 0.6441780924797058, 0.6381866335868835]"
FOUNDATION,44159,covertype,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_180000.pt,1,True,True,Foundation,0.9768000245094299,0.8856800198554993,0.8845800161361694,0.10583433508872986,0.27320975065231323,0.2753293812274933,[0.9768000245094299],[0.8856800198554993],[0.8845800161361694],[0.10583433508872986],[0.27320975065231323],[0.2753293812274933]
FOUNDATION,45035,albert,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_180000.pt,1,True,True,Foundation,0.6661999821662903,0.6534024477005005,0.6483405828475952,0.6075150370597839,0.6231557726860046,0.6262681484222412,[0.6661999821662903],[0.6534024477005005],[0.6483405828475952],[0.6075150370597839],[0.6231557726860046],[0.6262681484222412]
FOUNDATION,45036,default-of-credit-card-clients,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_180000.pt,1,True,True,Foundation,0.7479727268218994,0.6965382297833761,0.7195121844609579,0.5126465360323588,0.5830251971880595,0.5603710810343424,"[0.7476856708526611, 0.7453175187110901, 0.750914990901947]","[0.7001674771308899, 0.6876046657562256, 0.7018425464630127]","[0.715925395488739, 0.7259684205055237, 0.7166427373886108]","[0.5185499787330627, 0.5126398801803589, 0.5067497491836548]","[0.5707362294197083, 0.6001688241958618, 0.5781705379486084]","[0.5624954700469971, 0.5527046918869019, 0.5659130811691284]"
FOUNDATION,45038,road-safety,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_180000.pt,1,True,True,Foundation,0.8246999979019165,0.7663784027099609,0.7661399841308594,0.3579343557357788,0.44836705923080444,0.444903165102005,[0.8246999979019165],[0.7663784027099609],[0.7661399841308594],[0.3579343557357788],[0.44836705923080444],[0.444903165102005]
FOUNDATION,45039,compas-two-years,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_180000.pt,1,True,True,Foundation,0.683640201886495,0.6808351874351501,0.6890380382537842,0.5964963038762411,0.6007361014684042,0.5990652640660604,"[0.6890103816986084, 0.6795166730880737, 0.6823935508728027]","[0.6778523325920105, 0.6845637559890747, 0.6800894737243652]","[0.6749760508537292, 0.6922339200973511, 0.6999041438102722]","[0.5931089520454407, 0.6002493500709534, 0.5961306095123291]","[0.6029210686683655, 0.5833421349525452, 0.6159451007843018]","[0.6170055866241455, 0.5891923904418945, 0.5909978151321411]"
