model,openml_task_id,openml_dataset_id,openml_dataset_name,task,dataset_size,search_type,seed,device,hp__n_features,hp__n_classes,hp__dim,hp__n_layers,hp__n_heads,hp__attn_dropout,hp__y_as_float_embedding,hp__linear_attention,hp__max_samples_support,hp__max_samples_query,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles,hp__use_quantile_transformer,hp__use_feature_count_scaling,hp__name,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test
FOUNDATION,361110,44156,electricity,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_200000.pt,1,True,True,Foundation,0.7930999994277954,0.7864668965339661,0.7891831994056702,0.4373677670955658,0.4439500868320465,0.4402766227722168,[0.7930999994277954],[0.7864668965339661],[0.7891831994056702],[0.4373677670955658],[0.4439500868320465],[0.4402766227722168]
FOUNDATION,361111,44157,eye_movements,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_200000.pt,1,True,True,Foundation,0.6103912393252054,0.601364533106486,0.5876589417457581,0.6541109681129456,0.6605126857757568,0.6665295163790385,"[0.609577476978302, 0.6178403496742249, 0.6037558913230896]","[0.5891813039779663, 0.6257309913635254, 0.5891813039779663]","[0.5903689861297607, 0.5934959053993225, 0.5791119337081909]","[0.6580073237419128, 0.6457991600036621, 0.6585264205932617]","[0.6695571541786194, 0.6521703004837036, 0.6598106026649475]","[0.6660411357879639, 0.6617123484611511, 0.6718350648880005]"
FOUNDATION,361113,44159,covertype,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_200000.pt,1,True,True,Foundation,0.796999990940094,0.7846199870109558,0.7857000231742859,0.4312254786491394,0.45837607979774475,0.4536767303943634,[0.796999990940094],[0.7846199870109558],[0.7857000231742859],[0.4312254786491394],[0.45837607979774475],[0.4536767303943634]
FOUNDATION,361282,45035,albert,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_200000.pt,1,True,True,Foundation,0.6571999788284302,0.6554058790206909,0.6483702063560486,0.6172356605529785,0.6243005990982056,0.6280540227890015,[0.6571999788284302],[0.6554058790206909],[0.6483702063560486],[0.6172356605529785],[0.6243005990982056],[0.6280540227890015]
FOUNDATION,361283,45036,default-of-credit-card-clients,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_200000.pt,1,True,True,Foundation,0.7108360131581625,0.6814628640810648,0.7034911712010702,0.5563241044680277,0.5981067021687826,0.5719724496205648,"[0.7130247354507446, 0.7046286463737488, 0.7148546576499939]","[0.6834170818328857, 0.660804033279419, 0.7001674771308899]","[0.6926112174987793, 0.7191535234451294, 0.6987087726593018]","[0.5564876198768616, 0.5621564984321594, 0.5503281950950623]","[0.58180171251297, 0.6253934502601624, 0.5871249437332153]","[0.579666793346405, 0.5610020756721497, 0.5752484798431396]"
FOUNDATION,361285,45038,road-safety,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_200000.pt,1,True,True,Foundation,0.7501999735832214,0.7379782199859619,0.7382000088691711,0.4868479073047638,0.5092903971672058,0.5075082778930664,[0.7501999735832214],[0.7379782199859619],[0.7382000088691711],[0.4868479073047638],[0.5092903971672058],[0.5075082778930664]
FOUNDATION,361286,45039,compas-two-years,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,256,8,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-01-03/12-57-40/weights/model_step_200000.pt,1,True,True,Foundation,0.6791330973307291,0.6800894935925802,0.6832853754361471,0.6025807857513428,0.6038631002108256,0.6038567225138346,"[0.684119701385498, 0.6752013564109802, 0.6780782341957092]","[0.6689038276672363, 0.6957494616508484, 0.6756151914596558]","[0.6615532040596008, 0.6922339200973511, 0.6960690021514893]","[0.5974653959274292, 0.6050721406936646, 0.6052048206329346]","[0.6083232164382935, 0.5852922797203064, 0.617973804473877]","[0.6204432845115662, 0.5948141813278198, 0.5963127017021179]"
