model,openml_dataset_id,openml_dataset_name,task,dataset_size,search_type,seed,device,hp__n_features,hp__n_classes,hp__dim,hp__n_layers,hp__n_heads,hp__attn_dropout,hp__y_as_float_embedding,hp__linear_attention,hp__max_samples_support,hp__max_samples_query,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles,hp__use_quantile_transformer,hp__use_feature_count_scaling,hp__name,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test
FOUNDATION,44156,electricity,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_60000.pt,1,True,True,Foundation,0.916700005531311,0.8447670340538025,0.8413606286048889,0.22028835117816925,0.35891640186309814,0.3575350344181061,[0.916700005531311],[0.8447670340538025],[0.8413606286048889],[0.22028835117816925],[0.35891640186309814],[0.3575350344181061]
FOUNDATION,44157,eye_movements,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_60000.pt,1,True,True,Foundation,0.9121126731236776,0.623781681060791,0.6301855444908142,0.35201966762542725,0.6403260628382365,0.6348956823348999,"[0.9029107689857483, 0.9194366335868835, 0.9139906167984009]","[0.6491228342056274, 0.6125730872154236, 0.609649121761322]","[0.6460287570953369, 0.6310194134712219, 0.6135084629058838]","[0.33774280548095703, 0.2978886663913727, 0.420427531003952]","[0.6175740361213684, 0.6557651162147522, 0.6476390361785889]","[0.6219651699066162, 0.6364356875419617, 0.6462861895561218]"
FOUNDATION,44159,covertype,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_60000.pt,1,True,True,Foundation,0.9603999853134155,0.8829600214958191,0.8827199935913086,0.12649856507778168,0.2815558910369873,0.2821057438850403,[0.9603999853134155],[0.8829600214958191],[0.8827199935913086],[0.12649856507778168],[0.2815558910369873],[0.2821057438850403]
FOUNDATION,45035,albert,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_60000.pt,1,True,True,Foundation,0.7034000158309937,0.6521589159965515,0.6451431512832642,0.5766997337341309,0.626029372215271,0.6290717720985413,[0.7034000158309937],[0.6521589159965515],[0.6451431512832642],[0.5766997337341309],[0.626029372215271],[0.6290717720985413]
FOUNDATION,45036,default-of-credit-card-clients,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_60000.pt,1,True,True,Foundation,0.7342303593953451,0.6898380716641744,0.7148493528366089,0.5294562379519144,0.5895549456278483,0.5622855226198832,"[0.7347685694694519, 0.7356297373771667, 0.7322927713394165]","[0.6984924674034119, 0.6800670027732849, 0.6909547448158264]","[0.7098278403282166, 0.726327121257782, 0.7083930969238281]","[0.5336180925369263, 0.5274776220321655, 0.5272729992866516]","[0.5809093117713928, 0.6068307161331177, 0.5809248089790344]","[0.5685003399848938, 0.550137996673584, 0.5682182312011719]"
FOUNDATION,45038,road-safety,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_60000.pt,1,True,True,Foundation,0.8727999925613403,0.7640854120254517,0.7637400031089783,0.3193134367465973,0.45170384645462036,0.45055124163627625,[0.8727999925613403],[0.7640854120254517],[0.7637400031089783],[0.3193134367465973],[0.45170384645462036],[0.45055124163627625]
FOUNDATION,45039,compas-two-years,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_60000.pt,1,True,True,Foundation,0.6849827567736307,0.6875466108322144,0.6740172704060873,0.5949319203694662,0.6038688619931539,0.6049832304318746,"[0.6895857453346252, 0.6806674599647522, 0.6846950650215149]","[0.6868008971214294, 0.68232661485672, 0.6935123205184937]","[0.6625120043754578, 0.6759347915649414, 0.6836050152778625]","[0.5896250605583191, 0.5986458659172058, 0.5965248346328735]","[0.6014356017112732, 0.5949616432189941, 0.6152093410491943]","[0.6174322366714478, 0.6026309728622437, 0.5948864817619324]"
