model,openml_dataset_id,openml_dataset_name,task,dataset_size,search_type,seed,device,hp__n_features,hp__n_classes,hp__dim,hp__n_layers,hp__n_heads,hp__attn_dropout,hp__y_as_float_embedding,hp__linear_attention,hp__max_samples_support,hp__max_samples_query,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles,hp__use_quantile_transformer,hp__use_feature_count_scaling,hp__name,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test
FOUNDATION,44156,electricity,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_80000.pt,1,True,True,Foundation,0.9146999716758728,0.8378599882125854,0.8370459675788879,0.2443416714668274,0.36207836866378784,0.35871392488479614,[0.9146999716758728],[0.8378599882125854],[0.8370459675788879],[0.2443416714668274],[0.36207836866378784],[0.35871392488479614]
FOUNDATION,44157,eye_movements,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_80000.pt,1,True,True,Foundation,0.9183724721272787,0.626218318939209,0.6339378952980042,0.3703323006629944,0.6290152271588644,0.6365407109260559,"[0.9076056480407715, 0.9290140867233276, 0.9184976816177368]","[0.6476607918739319, 0.6111111044883728, 0.6198830604553223]","[0.629143238067627, 0.6310194134712219, 0.6416510343551636]","[0.40147721767425537, 0.3198842704296112, 0.3896354138851166]","[0.6258847713470459, 0.6393756866455078, 0.6217852234840393]","[0.64018315076828, 0.6336105465888977, 0.63582843542099]"
FOUNDATION,44159,covertype,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_80000.pt,1,True,True,Foundation,0.9602000117301941,0.874239981174469,0.8736799955368042,0.13136602938175201,0.29453665018081665,0.2973296046257019,[0.9602000117301941],[0.874239981174469],[0.8736799955368042],[0.13136602938175201],[0.29453665018081665],[0.2973296046257019]
FOUNDATION,45035,albert,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_80000.pt,1,True,True,Foundation,0.6880000233650208,0.654784083366394,0.6469491124153137,0.5829620361328125,0.6243478655815125,0.6263172626495361,[0.6880000233650208],[0.654784083366394],[0.6469491124153137],[0.5829620361328125],[0.6243478655815125],[0.6263172626495361]
FOUNDATION,45036,default-of-credit-card-clients,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_80000.pt,1,True,True,Foundation,0.749049166838328,0.6906756162643433,0.717240552107493,0.5117715199788412,0.5871381362279257,0.5637972156206766,"[0.748546838760376, 0.7423035502433777, 0.7562971115112305]","[0.694304883480072, 0.6792294979095459, 0.6984924674034119]","[0.7098278403282166, 0.726327121257782, 0.7155666947364807]","[0.5117785334587097, 0.522835373878479, 0.5007006525993347]","[0.5732398629188538, 0.6015536189079285, 0.5866209268569946]","[0.5687688589096069, 0.5539672374725342, 0.5686555504798889]"
FOUNDATION,45038,road-safety,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_80000.pt,1,True,True,Foundation,0.8899999856948853,0.7593029141426086,0.7592399716377258,0.2808225750923157,0.4576534330844879,0.4595980942249298,[0.8899999856948853],[0.7593029141426086],[0.7592399716377258],[0.2808225750923157],[0.4576534330844879],[0.4595980942249298]
FOUNDATION,45039,compas-two-years,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_80000.pt,1,True,True,Foundation,0.6789413094520569,0.68232661485672,0.6858421166737875,0.5978900194168091,0.6036359667778015,0.601066529750824,"[0.6887226700782776, 0.6720368266105652, 0.6760644316673279]","[0.6800894737243652, 0.7046979665756226, 0.6621924042701721]","[0.665388286113739, 0.6912751793861389, 0.7008628845214844]","[0.5917272567749023, 0.60452800989151, 0.5974147915840149]","[0.6039832234382629, 0.590618371963501, 0.6163063049316406]","[0.6175157427787781, 0.5967133045196533, 0.5889705419540405]"
