model,openml_dataset_id,openml_dataset_name,task,dataset_size,search_type,seed,device,hp__n_features,hp__n_classes,hp__dim,hp__n_layers,hp__n_heads,hp__attn_dropout,hp__y_as_float_embedding,hp__linear_attention,hp__max_samples_support,hp__max_samples_query,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles,hp__use_quantile_transformer,hp__use_feature_count_scaling,hp__name,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test
FOUNDATION,44156,electricity,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_120000.pt,1,True,True,Foundation,0.9315000176429749,0.8411378860473633,0.8444712162017822,0.20284202694892883,0.3479897677898407,0.34391695261001587,[0.9315000176429749],[0.8411378860473633],[0.8444712162017822],[0.20284202694892883],[0.3479897677898407],[0.34391695261001587]
FOUNDATION,44157,eye_movements,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_120000.pt,1,True,True,Foundation,0.9362128376960754,0.6681286493937174,0.6729205846786499,0.2969287832578023,0.5913082758585612,0.5882213115692139,"[0.9447887539863586, 0.9215023517608643, 0.9423474073410034]","[0.6739766001701355, 0.640350878238678, 0.6900584697723389]","[0.6791744828224182, 0.6685428619384766, 0.6710444092750549]","[0.28527161478996277, 0.32769185304641724, 0.277822881937027]","[0.6029813289642334, 0.6045224666595459, 0.5664210319519043]","[0.5865376591682434, 0.585944652557373, 0.5921816229820251]"
FOUNDATION,44159,covertype,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_120000.pt,1,True,True,Foundation,0.9750000238418579,0.8870000243186951,0.8883399963378906,0.10003571212291718,0.2698095440864563,0.2709601819515228,[0.9750000238418579],[0.8870000243186951],[0.8883399963378906],[0.10003571212291718],[0.2698095440864563],[0.2709601819515228]
FOUNDATION,45035,albert,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_120000.pt,1,True,True,Foundation,0.6819000244140625,0.656234860420227,0.6505610346794128,0.5952182412147522,0.6232052445411682,0.6244651079177856,[0.6819000244140625],[0.656234860420227],[0.6505610346794128],[0.5952182412147522],[0.6232052445411682],[0.6244651079177856]
FOUNDATION,45036,default-of-credit-card-clients,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_120000.pt,1,True,True,Foundation,0.7283817728360494,0.697096586227417,0.7167623241742452,0.5424798528353373,0.5871057907740275,0.5617058078447977,"[0.731001079082489, 0.7300322651863098, 0.7241119742393494]","[0.7110552787780762, 0.6901172399520874, 0.6901172399520874]","[0.7101865410804749, 0.7213056087493896, 0.7187948226928711]","[0.5413217544555664, 0.5409438610076904, 0.5451739430427551]","[0.5692878365516663, 0.6030002236366272, 0.5890293121337891]","[0.5646449327468872, 0.5525640249252319, 0.5679084658622742]"
FOUNDATION,45038,road-safety,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_120000.pt,1,True,True,Foundation,0.8424999713897705,0.7693920135498047,0.7724400162696838,0.3424680829048157,0.43951380252838135,0.4351186454296112,[0.8424999713897705],[0.7693920135498047],[0.7724400162696838],[0.3424680829048157],[0.43951380252838135],[0.4351186454296112]
FOUNDATION,45039,compas-two-years,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-07/13-24-52/weights/model_step_120000.pt,1,True,True,Foundation,0.6858458121617635,0.6830723484357198,0.6788111329078674,0.5957075357437134,0.6024700204531351,0.6032060980796814,"[0.6895857453346252, 0.6803797483444214, 0.6875719428062439]","[0.6689038276672363, 0.6935123205184937, 0.6868008971214294]","[0.6634707450866699, 0.6893576383590698, 0.6836050152778625]","[0.5920474529266357, 0.600836455821991, 0.5942386984825134]","[0.6002445220947266, 0.5938057899475098, 0.6133597493171692]","[0.6173145174980164, 0.5966213941574097, 0.5956823825836182]"
