model,openml_dataset_id,openml_dataset_name,task,dataset_size,search_type,seed,device,hp__n_features,hp__n_classes,hp__dim,hp__n_layers,hp__n_heads,hp__attn_dropout,hp__y_as_float_embedding,hp__linear_attention,hp__max_samples_support,hp__max_samples_query,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles,hp__use_quantile_transformer,hp__use_feature_count_scaling,hp__name,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test
FOUNDATION,44156,electricity,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_40000.pt,1,True,True,Foundation,0.9057000279426575,0.8384453058242798,0.8351394534111023,0.2472807914018631,0.3641926944255829,0.36311104893684387,[0.9057000279426575],[0.8384453058242798],[0.8351394534111023],[0.2472807914018631],[0.3641926944255829],[0.36311104893684387]
FOUNDATION,44157,eye_movements,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_40000.pt,1,True,True,Foundation,0.8756181597709656,0.6159844001134237,0.6126745939254761,0.43546682596206665,0.635856032371521,0.6446446577707926,"[0.8969014286994934, 0.8871361613273621, 0.8428168892860413]","[0.6257309913635254, 0.6125730872154236, 0.609649121761322]","[0.6122576594352722, 0.6041275858879089, 0.6216385364532471]","[0.38134267926216125, 0.44783592224121094, 0.47722187638282776]","[0.6292819976806641, 0.6418107151985168, 0.6364753842353821]","[0.6427648663520813, 0.6507769823074341, 0.6403921246528625]"
FOUNDATION,44159,covertype,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_40000.pt,1,True,True,Foundation,0.9539999961853027,0.8691999912261963,0.869700014591217,0.1440529227256775,0.30663084983825684,0.30949386954307556,[0.9539999961853027],[0.8691999912261963],[0.869700014591217],[0.1440529227256775],[0.30663084983825684],[0.30949386954307556]
FOUNDATION,45035,albert,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_40000.pt,1,True,True,Foundation,0.6870999932289124,0.6551295518875122,0.6476892828941345,0.5872491598129272,0.6245779991149902,0.627009928226471,[0.6870999932289124],[0.6551295518875122],[0.6476892828941345],[0.5872491598129272],[0.6245779991149902],[0.627009928226471]
FOUNDATION,45036,default-of-credit-card-clients,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_40000.pt,1,True,True,Foundation,0.7371008396148682,0.6892797350883484,0.7156862815221151,0.5245272715886434,0.5909489989280701,0.5624435146649679,"[0.7387513518333435, 0.7349838614463806, 0.7375673055648804]","[0.69597989320755, 0.6834170818328857, 0.6884422302246094]","[0.7116212248802185, 0.7234576940536499, 0.7119799256324768]","[0.5280347466468811, 0.5217887759208679, 0.5237582921981812]","[0.5782371163368225, 0.6071714758872986, 0.5874384045600891]","[0.565770149230957, 0.5513644814491272, 0.5701959133148193]"
FOUNDATION,45038,road-safety,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_40000.pt,1,True,True,Foundation,0.8945000171661377,0.7569772005081177,0.7555800080299377,0.2941872477531433,0.4735226333141327,0.4727053940296173,[0.8945000171661377],[0.7569772005081177],[0.7555800080299377],[0.2941872477531433],[0.4735226333141327],[0.4727053940296173]
FOUNDATION,45039,compas-two-years,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_40000.pt,1,True,True,Foundation,0.683640201886495,0.6785980463027954,0.6810482740402222,0.5963976383209229,0.6014143824577332,0.6017172535260519,"[0.6861335039138794, 0.6803797483444214, 0.6844073534011841]","[0.6800894737243652, 0.6778523325920105, 0.6778523325920105]","[0.6605944633483887, 0.6855225563049316, 0.6970278024673462]","[0.5932917594909668, 0.6002379059791565, 0.5956632494926453]","[0.6004503965377808, 0.5902734994888306, 0.6135192513465881]","[0.618096113204956, 0.5941274762153625, 0.5929281711578369]"
