model,openml_dataset_id,openml_dataset_name,task,dataset_size,search_type,seed,device,hp__n_features,hp__n_classes,hp__dim,hp__n_layers,hp__n_heads,hp__attn_dropout,hp__y_as_float_embedding,hp__linear_attention,hp__max_samples_support,hp__max_samples_query,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles,hp__use_quantile_transformer,hp__use_feature_count_scaling,hp__name,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test
FOUNDATION,44156,electricity,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,256,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-09/11-49-15/weights/model_step_180000.pt,1,True,True,Foundation,0.929099977016449,0.8428939580917358,0.8452237844467163,0.20664973556995392,0.3505133092403412,0.3408927321434021,[0.929099977016449],[0.8428939580917358],[0.8452237844467163],[0.20664973556995392],[0.3505133092403412],[0.3408927321434021]
FOUNDATION,44157,eye_movements,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,256,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-09/11-49-15/weights/model_step_180000.pt,1,True,True,Foundation,0.9130516250928243,0.666179339090983,0.6439441442489624,0.35534314314524335,0.6122047702471415,0.6223455866177877,"[0.9181220531463623, 0.8970891833305359, 0.9239436388015747]","[0.6725146174430847, 0.652046799659729, 0.6739766001701355]","[0.6454033851623535, 0.6372733116149902, 0.6491557359695435]","[0.3453630805015564, 0.3910728394985199, 0.3295935094356537]","[0.6078224182128906, 0.6326573491096497, 0.5961345434188843]","[0.6197368502616882, 0.628765881061554, 0.6185340285301208]"
FOUNDATION,44159,covertype,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,256,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-09/11-49-15/weights/model_step_180000.pt,1,True,True,Foundation,0.9563000202178955,0.880020022392273,0.8788400292396545,0.13557852804660797,0.2836667001247406,0.28574493527412415,[0.9563000202178955],[0.880020022392273],[0.8788400292396545],[0.13557852804660797],[0.2836667001247406],[0.28574493527412415]
FOUNDATION,45035,albert,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,256,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-09/11-49-15/weights/model_step_180000.pt,1,True,True,Foundation,0.6973000168800354,0.6566494107246399,0.6503834128379822,0.5806093811988831,0.6228386163711548,0.6255298852920532,[0.6973000168800354],[0.6566494107246399],[0.6503834128379822],[0.5806093811988831],[0.6228386163711548],[0.6255298852920532]
FOUNDATION,45036,default-of-credit-card-clients,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,256,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-09/11-49-15/weights/model_step_180000.pt,1,True,True,Foundation,0.7395765980084738,0.6926298141479492,0.7197512984275818,0.524992823600769,0.5842082500457764,0.5613174835840861,"[0.7430570721626282, 0.7397201061248779, 0.735952615737915]","[0.6993299722671509, 0.6850921511650085, 0.6934673190116882]","[0.7098278403282166, 0.7288378477096558, 0.720588207244873]","[0.5163838267326355, 0.5271332263946533, 0.5314614176750183]","[0.5736488103866577, 0.5995601415634155, 0.5794157981872559]","[0.5658860206604004, 0.5541280508041382, 0.5639383792877197]"
FOUNDATION,45038,road-safety,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,256,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-09/11-49-15/weights/model_step_180000.pt,1,True,True,Foundation,0.8508999943733215,0.768081784248352,0.7673199772834778,0.34438130259513855,0.44349899888038635,0.44210004806518555,[0.8508999943733215],[0.768081784248352],[0.7673199772834778],[0.34438130259513855],[0.44349899888038635],[0.44210004806518555]
FOUNDATION,45039,compas-two-years,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,256,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-09/11-49-15/weights/model_step_180000.pt,1,True,True,Foundation,0.6859416961669922,0.6875466108322144,0.6874400575955709,0.5948686599731445,0.5994377930959066,0.5992509524027506,"[0.6890103816986084, 0.6835442781448364, 0.6852704286575317]","[0.6912751793861389, 0.6868008971214294, 0.6845637559890747]","[0.6740172505378723, 0.6922339200973511, 0.6960690021514893]","[0.5896301865577698, 0.5989536643028259, 0.5960221290588379]","[0.5972064137458801, 0.5871022939682007, 0.6140046715736389]","[0.6135168075561523, 0.5954565405845642, 0.5887795090675354]"
