model,openml_task_id,openml_dataset_id,openml_dataset_name,task,feature_type,dataset_size,search_type,seed,device,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test,hp__batch_size,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles
TABPFN_FINETUNE,361111,44157,eye_movements,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,1,cuda:7,0.6420031388600668,0.5745613972345988,0.5887012680371603,0.6548106074333191,0.675799826780955,0.6761127312978109,"[0.6341784000396729, 0.6569014191627502, 0.6349295973777771]","[0.5657894611358643, 0.5891813039779663, 0.5687134265899658]","[0.5534709095954895, 0.5959975123405457, 0.6166353821754456]","[0.6571531891822815, 0.6506687998771667, 0.656609833240509]","[0.6794668436050415, 0.671489417552948, 0.6764432191848755]","[0.6852342486381531, 0.6773592829704285, 0.6657446622848511]",1000,0,adamw,1e-05,0,True,30,40,True,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,10
TABPFN_FINETUNE,361110,44156,electricity,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,0,cuda:6,0.8048999905586243,0.8022711277008057,0.7953541874885559,0.4157418310642242,0.4237038791179657,0.43201744556427,[0.8048999905586243],[0.8022711277008057],[0.7953541874885559],[0.41574183106422424],[0.4237038791179657],[0.43201744556427],1000,0,adamw,1e-05,0,True,30,40,True,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,10
TABPFN_FINETUNE,361285,45038,road-safety,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,0,cuda:6,0.771399974822998,0.7362421154975891,0.735319972038269,0.4843976199626922,0.5202077627182007,0.5201884508132935,[0.771399974822998],[0.7362421154975891],[0.735319972038269],[0.48439761996269226],[0.5202077627182007],[0.5201884508132935],1000,0,adamw,1e-05,0,True,30,40,True,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,10
TABPFN_FINETUNE,361113,44159,covertype,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,1,cuda:7,0.8313999772071838,0.8008999824523926,0.8029800057411194,0.3784523606300354,0.4333710968494415,0.4291497766971588,[0.8313999772071838],[0.8008999824523926],[0.8029800057411194],[0.3784523606300354],[0.43337109684944153],[0.4291497766971588],1000,0,adamw,1e-05,0,True,30,40,True,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,10
TABPFN_FINETUNE,361286,45039,compas-two-years,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,0,cuda:6,0.6746260126431783,0.6793437798817953,0.6733780900637308,0.6054120858510336,0.6053916613260905,0.60822727282842,"[0.6861335039138794, 0.6671461462974548, 0.6705983877182007]","[0.6689038276672363, 0.6778523325920105, 0.6912751793861389]","[0.6605944633483887, 0.668264627456665, 0.6912751793861389]","[0.5973812341690063, 0.6110858917236328, 0.6077691316604614]","[0.6092155575752258, 0.5950307846069336, 0.6119286417961121]","[0.618011474609375, 0.6062222719192505, 0.6004480719566345]",1000,0,adamw,1e-05,0,True,30,40,True,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,10
TABPFN_FINETUNE,361283,45036,default-of-credit-card-clients,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,0,cuda:6,0.7319698731104533,0.6951423684755961,0.7060019175211588,0.5335682233174642,0.5851397116978964,0.5656687418619791,"[0.7353067994117737, 0.7311087250709534, 0.7294940948486328]","[0.6909547448158264, 0.6892797350883484, 0.7051926255226135]","[0.700860857963562, 0.7094691395759583, 0.7076757550239563]","[0.5312334299087524, 0.5359489917755127, 0.5335222482681274]","[0.5799131989479065, 0.5989412069320679, 0.5765647292137146]","[0.5673300623893738, 0.5577884316444397, 0.571887731552124]",1000,0,adamw,1e-05,0,True,30,40,True,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,10
TABPFN_FINETUNE,361282,45035,albert,CLASSIFICATION,MIXED,MEDIUM,DEFAULT,1,cuda:7,0.6729999780654907,0.6453195214271545,0.6410871148109436,0.6079273819923401,0.6330298185348511,0.6324204206466675,[0.6729999780654907],[0.6453195214271545],[0.6410871148109436],[0.6079273819923401],[0.6330298185348511],[0.6324204206466675],1000,0,adamw,1e-05,0,True,30,40,True,tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt,10
