model,openml_dataset_id,openml_dataset_name,task,dataset_size,search_type,seed,device,hp__n_features,hp__n_classes,hp__dim,hp__n_layers,hp__n_heads,hp__attn_dropout,hp__y_as_float_embedding,hp__linear_attention,hp__max_samples_support,hp__max_samples_query,hp__max_epochs,hp__optimizer,hp__lr,hp__weight_decay,hp__lr_scheduler,hp__lr_scheduler_patience,hp__early_stopping_patience,hp__use_pretrained_weights,hp__path_to_weights,hp__n_ensembles,hp__use_quantile_transformer,hp__use_feature_count_scaling,hp__name,score_train_mean,score_val_mean,score_test_mean,loss_train_mean,loss_val_mean,loss_test_mean,scores_train,scores_val,scores_test,losses_train,losses_val,losses_test
FOUNDATION,44156,electricity,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_140000.pt,1,True,True,Foundation,0.9381999969482422,0.8466401100158691,0.8444210290908813,0.20312172174453735,0.34907984733581543,0.34547707438468933,[0.9381999969482422],[0.8466401100158691],[0.8444210290908813],[0.20312172174453735],[0.34907984733581543],[0.34547707438468933]
FOUNDATION,44157,eye_movements,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_140000.pt,1,True,True,Foundation,0.9529890418052673,0.6267056663831075,0.6235146919886271,0.3329365750153859,0.6302646199862162,0.6380464831988016,"[0.9665727615356445, 0.94046950340271, 0.9519248604774475]","[0.6535087823867798, 0.6228070259094238, 0.6038011908531189]","[0.6285178065299988, 0.6191369891166687, 0.6228892803192139]","[0.2866218388080597, 0.30385062098503113, 0.408337265253067]","[0.6104975342750549, 0.6467134952545166, 0.6335828304290771]","[0.6354135870933533, 0.6367206573486328, 0.642005205154419]"
FOUNDATION,44159,covertype,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:3,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_140000.pt,1,True,True,Foundation,0.9722999930381775,0.8798199892044067,0.8784400224685669,0.10353562980890274,0.28416845202445984,0.2880326509475708,[0.9722999930381775],[0.8798199892044067],[0.8784400224685669],[0.10353562980890274],[0.28416845202445984],[0.2880326509475708]
FOUNDATION,45035,albert,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:2,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_140000.pt,1,True,True,Foundation,0.7534999847412109,0.6568566560745239,0.6499096751213074,0.5329714417457581,0.6226800084114075,0.6248204708099365,[0.7534999847412109],[0.6568566560745239],[0.6499096751213074],[0.5329714417457581],[0.6226800084114075],[0.6248204708099365]
FOUNDATION,45036,default-of-credit-card-clients,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:0,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_140000.pt,1,True,True,Foundation,0.7488338748613993,0.6915131211280823,0.7149689197540283,0.5081253449122111,0.5866597890853882,0.5627885659535726,"[0.7474703788757324, 0.7482239007949829, 0.7508073449134827]","[0.6976549625396729, 0.6842545866966248, 0.6926298141479492]","[0.7101865410804749, 0.720588207244873, 0.7141320109367371]","[0.5184227228164673, 0.5051938891410828, 0.5007594227790833]","[0.572924017906189, 0.610542356967926, 0.5765129923820496]","[0.5626522898674011, 0.5556661486625671, 0.5700472593307495]"
FOUNDATION,45038,road-safety,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_140000.pt,1,True,True,Foundation,0.883899986743927,0.7625786066055298,0.763979971408844,0.30407947301864624,0.45357444882392883,0.4513530731201172,[0.883899986743927],[0.7625786066055298],[0.763979971408844],[0.30407947301864624],[0.45357444882392883],[0.4513530731201172]
FOUNDATION,45039,compas-two-years,CLASSIFICATION,MEDIUM,DEFAULT,0,cuda:1,100,10,512,12,4,0.0,True,True,10000,10000,300,adamw,1e-05,0,False,30,40,True,outputs/2024-02-19/12-38-03/weights/model_step_140000.pt,1,True,True,Foundation,0.681242823600769,0.6853094696998596,0.6848833362261454,0.5973812143007914,0.6033784945805868,0.6004775563875834,"[0.6875719428062439, 0.6763521432876587, 0.6798043847084045]","[0.6868008971214294, 0.68232661485672, 0.6868008971214294]","[0.6701821684837341, 0.6941514611244202, 0.690316379070282]","[0.5913379788398743, 0.6030403971672058, 0.5977652668952942]","[0.6013280749320984, 0.588463306427002, 0.6203441023826599]","[0.6166436672210693, 0.5917424559593201, 0.5930465459823608]"
